RouteID,DriverID,Warehouse,Date,Delay,Running_Avg_Delay
R43,D74,W9,2026-03-30,-1,1.4594594594594594
R43,D73,W15,2026-03-30,1,1.4594594594594594
R43,D2,W19,2026-03-30,5,1.4594594594594594
R43,D56,W15,2026-03-30,3,1.4594594594594594
R43,D83,W19,2026-03-30,-2,1.4594594594594594
R43,D55,W9,2026-03-31,4,1.5294117647058822
R43,D98,W6,2026-03-31,2,1.5294117647058822
R43,D78,W9,2026-03-31,4,1.5294117647058822
R43,D38,W3,2026-03-31,4,1.5294117647058822
R43,D41,W5,2026-03-31,3,1.5294117647058822
R43,D50,W19,2026-03-31,0,1.5294117647058822
R43,D48,W1,2026-03-31,5,1.5294117647058822
R43,D69,W14,2026-03-31,1,1.5294117647058822
R43,D50,W14,2026-03-31,2,1.5294117647058822
R43,D36,W7,2026-03-31,5,1.5294117647058822
R43,D55,W14,2026-03-31,3,1.5294117647058822
R43,D32,W6,2026-03-31,2,1.5294117647058822
R43,D22,W9,2026-03-31,2,1.5294117647058822
R43,D34,W13,2026-03-31,3,1.5294117647058822
R43,D95,W7,2026-03-31,0,1.5294117647058822
R43,D16,W14,2026-03-31,0,1.5294117647058822
R43,D61,W6,2026-04-01,-2,1.572
R43,D88,W11,2026-04-01,2,1.572
R43,D72,W15,2026-04-01,5,1.572
R43,D97,W20,2026-04-01,-1,1.572
R43,D16,W15,2026-04-01,3,1.572
R43,D68,W19,2026-04-01,5,1.572
R43,D87,W12,2026-04-01,5,1.572
R43,D97,W11,2026-04-01,5,1.572
R43,D36,W14,2026-04-01,3,1.572
R43,D47,W11,2026-04-01,4,1.572
R43,D43,W8,2026-04-01,-1,1.572
R43,D70,W19,2026-04-01,1,1.572
R43,D92,W19,2026-04-02,5,1.5399239543726235
R43,D6,W9,2026-04-02,1,1.5399239543726235
R43,D71,W6,2026-04-02,-1,1.5399239543726235
R43,D59,W2,2026-04-02,0,1.5399239543726235
R43,D84,W2,2026-04-02,-2,1.5399239543726235
R43,D6,W18,2026-04-02,4,1.5399239543726235
R43,D18,W10,2026-04-02,0,1.5399239543726235
R43,D95,W13,2026-04-02,3,1.5399239543726235
R43,D27,W12,2026-04-02,3,1.5399239543726235
R43,D38,W9,2026-04-02,-1,1.5399239543726235
R43,D63,W7,2026-04-02,2,1.5399239543726235
R43,D47,W19,2026-04-02,-2,1.5399239543726235
R43,D59,W6,2026-04-02,0,1.5399239543726235
R43,D3,W8,2026-04-03,0,1.501779359430605
R43,D10,W12,2026-04-03,-1,1.501779359430605
R43,D93,W4,2026-04-03,5,1.501779359430605
R43,D16,W2,2026-04-03,1,1.501779359430605
R43,D37,W5,2026-04-03,2,1.501779359430605
R43,D63,W19,2026-04-03,-2,1.501779359430605
R43,D3,W14,2026-04-03,-2,1.501779359430605
R43,D74,W4,2026-04-03,2,1.501779359430605
R43,D26,W6,2026-04-03,-2,1.501779359430605
R43,D62,W5,2026-04-03,-2,1.501779359430605
R43,D73,W8,2026-04-03,2,1.501779359430605
R43,D24,W11,2026-04-03,-2,1.501779359430605
R43,D74,W16,2026-04-03,0,1.501779359430605
R43,D46,W6,2026-04-03,4,1.501779359430605
R43,D45,W10,2026-04-03,3,1.501779359430605
R43,D76,W19,2026-04-03,2,1.501779359430605
R43,D37,W8,2026-04-03,4,1.501779359430605
R43,D57,W8,2026-04-03,3,1.501779359430605
R43,D63,W12,2026-04-04,5,1.4440677966101696
R43,D81,W19,2026-04-04,1,1.4440677966101696
R43,D81,W1,2026-04-04,2,1.4440677966101696
R43,D90,W10,2026-04-04,-1,1.4440677966101696
R43,D16,W18,2026-04-04,-2,1.4440677966101696
R43,D73,W17,2026-04-04,-1,1.4440677966101696
R43,D77,W5,2026-04-04,1,1.4440677966101696
R43,D28,W4,2026-04-04,-2,1.4440677966101696
R43,D60,W12,2026-04-04,0,1.4440677966101696
R43,D26,W12,2026-04-04,0,1.4440677966101696
R43,D2,W5,2026-04-04,-2,1.4440677966101696
R43,D64,W7,2026-04-04,5,1.4440677966101696
R43,D12,W2,2026-04-04,0,1.4440677966101696
R43,D14,W3,2026-04-04,-2,1.4440677966101696
R43,D47,W2,2026-04-05,5,1.4045307443365695
R43,D70,W14,2026-04-05,-1,1.4045307443365695
R43,D98,W5,2026-04-05,-2,1.4045307443365695
R43,D39,W15,2026-04-05,-2,1.4045307443365695
R43,D49,W19,2026-04-05,3,1.4045307443365695
R43,D30,W15,2026-04-05,-2,1.4045307443365695
R43,D75,W11,2026-04-05,-2,1.4045307443365695
R43,D28,W19,2026-04-05,-1,1.4045307443365695
R43,D68,W4,2026-04-05,1,1.4045307443365695
R43,D21,W13,2026-04-05,1,1.4045307443365695
R43,D45,W20,2026-04-05,3,1.4045307443365695
R43,D50,W17,2026-04-05,-2,1.4045307443365695
R43,D90,W2,2026-04-05,2,1.4045307443365695
R43,D14,W12,2026-04-05,5,1.4045307443365695
R43,D40,W19,2026-04-06,-2,1.390092879256966
R43,D92,W6,2026-04-06,-2,1.390092879256966
R43,D52,W17,2026-04-06,4,1.390092879256966
R43,D9,W8,2026-04-06,0,1.390092879256966
R43,D76,W13,2026-04-06,3,1.390092879256966
R43,D92,W9,2026-04-06,3,1.390092879256966
R43,D98,W9,2026-04-06,1,1.390092879256966
R43,D84,W4,2026-04-06,4,1.390092879256966
R43,D11,W8,2026-04-06,0,1.390092879256966
R43,D32,W2,2026-04-06,2,1.390092879256966
R43,D40,W8,2026-04-06,2,1.390092879256966
R43,D89,W14,2026-04-06,-1,1.390092879256966
R43,D35,W8,2026-04-06,-2,1.390092879256966
R43,D25,W12,2026-04-06,3,1.390092879256966
R43,D63,W5,2026-04-07,1,1.3776435045317221
R43,D71,W3,2026-04-07,0,1.3776435045317221
R43,D100,W7,2026-04-07,-1,1.3776435045317221
R43,D32,W18,2026-04-07,2,1.3776435045317221
R43,D96,W11,2026-04-07,2,1.3776435045317221
R43,D95,W13,2026-04-07,0,1.3776435045317221
R43,D72,W3,2026-04-07,-2,1.3776435045317221
R43,D11,W2,2026-04-07,5,1.3776435045317221
R43,D88,W14,2026-04-08,-2,1.3848396501457727
R43,D48,W10,2026-04-08,3,1.3848396501457727
R43,D64,W10,2026-04-08,-1,1.3848396501457727
R43,D14,W9,2026-04-08,3,1.3848396501457727
R43,D66,W4,2026-04-08,3,1.3848396501457727
R43,D52,W9,2026-04-08,5,1.3848396501457727
R43,D67,W18,2026-04-08,3,1.3848396501457727
R43,D58,W6,2026-04-08,-2,1.3848396501457727
R43,D58,W9,2026-04-08,-1,1.3848396501457727
R43,D6,W19,2026-04-08,5,1.3848396501457727
R43,D36,W16,2026-04-08,3,1.3848396501457727
R43,D87,W12,2026-04-08,0,1.3848396501457727
R43,D99,W2,2026-04-09,0,1.3715083798882681
R43,D15,W6,2026-04-09,-2,1.3715083798882681
R43,D99,W17,2026-04-09,1,1.3715083798882681
R43,D24,W20,2026-04-09,-2,1.3715083798882681
R43,D96,W20,2026-04-09,2,1.3715083798882681
R43,D1,W10,2026-04-09,1,1.3715083798882681
R43,D17,W13,2026-04-09,3,1.3715083798882681
R43,D83,W9,2026-04-09,1,1.3715083798882681
R43,D28,W10,2026-04-09,4,1.3715083798882681
R43,D81,W7,2026-04-09,1,1.3715083798882681
R43,D88,W8,2026-04-09,3,1.3715083798882681
R43,D37,W2,2026-04-09,-1,1.3715083798882681
R43,D73,W15,2026-04-09,1,1.3715083798882681
R43,D52,W8,2026-04-09,1,1.3715083798882681
R43,D26,W1,2026-04-09,3,1.3715083798882681
R43,D8,W16,2026-04-10,2,1.3897849462365592
R43,D82,W16,2026-04-10,2,1.3897849462365592
R43,D56,W11,2026-04-10,2,1.3897849462365592
R43,D69,W15,2026-04-10,0,1.3897849462365592
R43,D40,W16,2026-04-10,-2,1.3897849462365592
R43,D92,W19,2026-04-10,-1,1.3897849462365592
R43,D11,W2,2026-04-10,5,1.3897849462365592
R43,D36,W9,2026-04-10,3,1.3897849462365592
R43,D30,W17,2026-04-10,1,1.3897849462365592
R43,D7,W2,2026-04-10,5,1.3897849462365592
R43,D49,W10,2026-04-10,2,1.3897849462365592
R43,D88,W6,2026-04-10,5,1.3897849462365592
R43,D29,W13,2026-04-10,0,1.3897849462365592
R43,D3,W8,2026-04-10,2,1.3897849462365592
R43,D33,W3,2026-04-11,5,1.4131578947368422
R43,D5,W12,2026-04-11,1,1.4131578947368422
R43,D86,W18,2026-04-11,4,1.4131578947368422
R43,D77,W11,2026-04-11,2,1.4131578947368422
R43,D67,W19,2026-04-11,5,1.4131578947368422
R43,D96,W14,2026-04-11,3,1.4131578947368422
R43,D9,W1,2026-04-11,-2,1.4131578947368422
R43,D94,W14,2026-04-11,2,1.4131578947368422
R43,D99,W5,2026-04-12,3,1.4225
R43,D87,W15,2026-04-12,0,1.4225
R43,D23,W5,2026-04-12,3,1.4225
R43,D52,W19,2026-04-12,-1,1.4225
R43,D8,W15,2026-04-12,3,1.4225
R43,D86,W15,2026-04-12,3,1.4225
R43,D7,W14,2026-04-12,0,1.4225
R43,D86,W10,2026-04-12,1,1.4225
R43,D85,W8,2026-04-12,4,1.4225
R43,D9,W1,2026-04-12,1,1.4225
R43,D27,W13,2026-04-12,1,1.4225
R43,D39,W8,2026-04-12,-2,1.4225
R43,D93,W4,2026-04-12,2,1.4225
R43,D28,W1,2026-04-12,1,1.4225
R43,D65,W20,2026-04-12,2,1.4225
R43,D91,W2,2026-04-12,4,1.4225
R43,D39,W16,2026-04-12,3,1.4225
R43,D39,W9,2026-04-12,-1,1.4225
R43,D76,W9,2026-04-12,1,1.4225
R43,D95,W20,2026-04-12,4,1.4225
R44,D48,W4,2026-03-14,2,0.8333333333333334
R44,D49,W9,2026-03-14,-1,0.8333333333333334
R44,D95,W7,2026-03-14,4,0.8333333333333334
R44,D97,W3,2026-03-14,-2,0.8333333333333334
R44,D32,W16,2026-03-14,3,0.8333333333333334
R44,D48,W4,2026-03-14,-2,0.8333333333333334
R44,D23,W4,2026-03-14,4,0.8333333333333334
R44,D38,W11,2026-03-14,-1,0.8333333333333334
R44,D99,W3,2026-03-14,1,0.8333333333333334
R44,D97,W1,2026-03-14,-2,0.8333333333333334
R44,D95,W5,2026-03-14,0,0.8333333333333334
R44,D50,W15,2026-03-14,4,0.8333333333333334
R44,D46,W11,2026-03-15,-1,0.782608695652174
R44,D5,W4,2026-03-15,-1,0.782608695652174
R44,D43,W3,2026-03-15,-2,0.782608695652174
R44,D24,W12,2026-03-15,3,0.782608695652174
R44,D43,W2,2026-03-15,1,0.782608695652174
R44,D17,W2,2026-03-15,3,0.782608695652174
R44,D83,W4,2026-03-15,2,0.782608695652174
R44,D15,W15,2026-03-15,0,0.782608695652174
R44,D82,W5,2026-03-15,3,0.782608695652174
R44,D28,W19,2026-03-15,2,0.782608695652174
R44,D50,W14,2026-03-15,-2,0.782608695652174
R44,D1,W4,2026-03-16,0,0.7560975609756098
R44,D52,W2,2026-03-16,-1,0.7560975609756098
R44,D42,W11,2026-03-16,4,0.7560975609756098
R44,D59,W20,2026-03-16,0,0.7560975609756098
R44,D6,W8,2026-03-16,3,0.7560975609756098
R44,D17,W11,2026-03-16,1,0.7560975609756098
R44,D36,W11,2026-03-16,-1,0.7560975609756098
R44,D82,W16,2026-03-16,-2,0.7560975609756098
R44,D84,W1,2026-03-16,5,0.7560975609756098
R44,D57,W12,2026-03-16,-1,0.7560975609756098
R44,D61,W6,2026-03-16,5,0.7560975609756098
R44,D95,W13,2026-03-16,3,0.7560975609756098
R44,D68,W16,2026-03-16,1,0.7560975609756098
R44,D92,W5,2026-03-16,1,0.7560975609756098
R44,D12,W19,2026-03-16,0,0.7560975609756098
R44,D86,W9,2026-03-16,-2,0.7560975609756098
R44,D17,W11,2026-03-16,-2,0.7560975609756098
R44,D8,W9,2026-03-16,-1,0.7560975609756098
R44,D34,W10,2026-03-17,1,0.9285714285714286
R44,D83,W16,2026-03-17,0,0.9285714285714286
R44,D53,W8,2026-03-17,2,0.9285714285714286
R44,D98,W14,2026-03-17,-2,0.9285714285714286
R44,D50,W3,2026-03-17,1,0.9285714285714286
R44,D66,W5,2026-03-17,2,0.9285714285714286
R44,D47,W3,2026-03-17,-2,0.9285714285714286
R44,D5,W10,2026-03-17,1,0.9285714285714286
R44,D20,W2,2026-03-17,3,0.9285714285714286
R44,D4,W17,2026-03-17,4,0.9285714285714286
R44,D65,W16,2026-03-17,5,0.9285714285714286
R44,D5,W19,2026-03-17,3,0.9285714285714286
R44,D10,W20,2026-03-17,4,0.9285714285714286
R44,D60,W5,2026-03-17,-2,0.9285714285714286
R44,D95,W19,2026-03-17,1,0.9285714285714286
R44,D60,W2,2026-03-18,-1,0.9178082191780822
R44,D67,W4,2026-03-18,5,0.9178082191780822
R44,D87,W20,2026-03-18,0,0.9178082191780822
R44,D80,W19,2026-03-18,3,0.9178082191780822
R44,D30,W5,2026-03-18,-2,0.9178082191780822
R44,D14,W17,2026-03-18,4,0.9178082191780822
R44,D26,W20,2026-03-18,3,0.9178082191780822
R44,D95,W13,2026-03-18,-2,0.9178082191780822
R44,D9,W10,2026-03-18,-2,0.9178082191780822
R44,D62,W20,2026-03-18,0,0.9178082191780822
R44,D96,W14,2026-03-18,5,0.9178082191780822
R44,D20,W5,2026-03-18,0,0.9178082191780822
R44,D80,W8,2026-03-18,-2,0.9178082191780822
R44,D76,W17,2026-03-18,3,0.9178082191780822
R44,D98,W13,2026-03-18,0,0.9178082191780822
R44,D2,W19,2026-03-18,2,0.9178082191780822
R44,D50,W19,2026-03-18,-1,0.9178082191780822
R44,D94,W5,2026-03-19,4,1.0465116279069768
R44,D68,W16,2026-03-19,3,1.0465116279069768
R44,D21,W4,2026-03-19,0,1.0465116279069768
R44,D59,W12,2026-03-19,2,1.0465116279069768
R44,D48,W4,2026-03-19,4,1.0465116279069768
R44,D47,W10,2026-03-19,-1,1.0465116279069768
R44,D7,W12,2026-03-19,5,1.0465116279069768
R44,D3,W19,2026-03-19,2,1.0465116279069768
R44,D40,W8,2026-03-19,1,1.0465116279069768
R44,D25,W17,2026-03-19,3,1.0465116279069768
R44,D8,W19,2026-03-19,1,1.0465116279069768
R44,D15,W2,2026-03-19,1,1.0465116279069768
R44,D50,W11,2026-03-19,-2,1.0465116279069768
R44,D91,W9,2026-03-20,2,1.2843137254901962
R44,D5,W6,2026-03-20,0,1.2843137254901962
R44,D41,W15,2026-03-20,0,1.2843137254901962
R44,D10,W9,2026-03-20,3,1.2843137254901962
R44,D55,W14,2026-03-20,4,1.2843137254901962
R44,D29,W16,2026-03-20,4,1.2843137254901962
R44,D22,W11,2026-03-20,0,1.2843137254901962
R44,D62,W3,2026-03-20,1,1.2843137254901962
R44,D68,W10,2026-03-20,5,1.2843137254901962
R44,D56,W6,2026-03-20,2,1.2843137254901962
R44,D96,W2,2026-03-20,4,1.2843137254901962
R44,D97,W7,2026-03-20,5,1.2843137254901962
R44,D14,W19,2026-03-20,3,1.2843137254901962
R44,D83,W12,2026-03-20,4,1.2843137254901962
R44,D53,W16,2026-03-20,5,1.2843137254901962
R44,D85,W11,2026-03-20,-1,1.2843137254901962
R44,D75,W19,2026-03-21,5,1.3035714285714286
R44,D76,W6,2026-03-21,2,1.3035714285714286
R44,D83,W15,2026-03-21,-1,1.3035714285714286
R44,D81,W12,2026-03-21,3,1.3035714285714286
R44,D62,W18,2026-03-21,1,1.3035714285714286
R44,D25,W12,2026-03-21,1,1.3035714285714286
R44,D30,W16,2026-03-21,2,1.3035714285714286
R44,D81,W14,2026-03-21,-2,1.3035714285714286
R44,D4,W20,2026-03-21,1,1.3035714285714286
R44,D8,W19,2026-03-21,3,1.3035714285714286
R44,D55,W9,2026-03-22,-1,1.4344262295081966
R44,D28,W10,2026-03-22,1,1.4344262295081966
R44,D91,W8,2026-03-22,1,1.4344262295081966
R44,D40,W2,2026-03-22,5,1.4344262295081966
R44,D90,W17,2026-03-22,2,1.4344262295081966
R44,D90,W17,2026-03-22,5,1.4344262295081966
R44,D65,W16,2026-03-22,4,1.4344262295081966
R44,D37,W7,2026-03-22,5,1.4344262295081966
R44,D74,W4,2026-03-22,3,1.4344262295081966
R44,D57,W7,2026-03-22,4,1.4344262295081966
R44,D2,W13,2026-03-23,4,1.525925925925926
R44,D73,W7,2026-03-23,5,1.525925925925926
R44,D64,W2,2026-03-23,4,1.525925925925926
R44,D81,W13,2026-03-23,3,1.525925925925926
R44,D32,W11,2026-03-23,-1,1.525925925925926
R44,D34,W1,2026-03-23,3,1.525925925925926
R44,D87,W20,2026-03-23,4,1.525925925925926
R44,D8,W4,2026-03-23,-1,1.525925925925926
R44,D78,W16,2026-03-23,-1,1.525925925925926
R44,D69,W14,2026-03-23,4,1.525925925925926
R44,D36,W12,2026-03-23,0,1.525925925925926
R44,D30,W13,2026-03-23,5,1.525925925925926
R44,D40,W20,2026-03-23,2,1.525925925925926
R44,D44,W12,2026-03-24,5,1.5570469798657718
R44,D9,W12,2026-03-24,1,1.5570469798657718
R44,D37,W17,2026-03-24,-2,1.5570469798657718
R44,D12,W20,2026-03-24,3,1.5570469798657718
R44,D5,W9,2026-03-24,0,1.5570469798657718
R44,D1,W18,2026-03-24,4,1.5570469798657718
R44,D50,W2,2026-03-24,1,1.5570469798657718
R44,D63,W6,2026-03-24,3,1.5570469798657718
R44,D27,W1,2026-03-24,2,1.5570469798657718
R44,D85,W14,2026-03-24,3,1.5570469798657718
R44,D88,W10,2026-03-24,0,1.5570469798657718
R44,D66,W16,2026-03-24,4,1.5570469798657718
R44,D9,W6,2026-03-24,1,1.5570469798657718
R44,D92,W15,2026-03-24,1,1.5570469798657718
R44,D100,W17,2026-03-25,-1,1.524390243902439
R44,D87,W9,2026-03-25,1,1.524390243902439
R44,D93,W13,2026-03-25,1,1.524390243902439
R44,D80,W9,2026-03-25,-2,1.524390243902439
R44,D32,W20,2026-03-25,2,1.524390243902439
R44,D39,W15,2026-03-25,-2,1.524390243902439
R44,D93,W3,2026-03-25,3,1.524390243902439
R44,D18,W11,2026-03-25,3,1.524390243902439
R44,D33,W8,2026-03-25,3,1.524390243902439
R44,D74,W12,2026-03-25,3,1.524390243902439
R44,D28,W15,2026-03-25,1,1.524390243902439
R44,D61,W1,2026-03-25,4,1.524390243902439
R44,D30,W16,2026-03-25,-1,1.524390243902439
R44,D74,W17,2026-03-25,4,1.524390243902439
R44,D57,W4,2026-03-25,-1,1.524390243902439
R44,D32,W19,2026-03-26,-1,1.5683060109289617
R44,D33,W3,2026-03-26,3,1.5683060109289617
R44,D47,W10,2026-03-26,-1,1.5683060109289617
R44,D97,W1,2026-03-26,-2,1.5683060109289617
R44,D31,W14,2026-03-26,5,1.5683060109289617
R44,D11,W16,2026-03-26,4,1.5683060109289617
R44,D26,W13,2026-03-26,2,1.5683060109289617
R44,D20,W1,2026-03-26,-1,1.5683060109289617
R44,D60,W4,2026-03-26,4,1.5683060109289617
R44,D99,W4,2026-03-26,5,1.5683060109289617
R44,D36,W7,2026-03-26,2,1.5683060109289617
R44,D1,W5,2026-03-26,5,1.5683060109289617
R44,D77,W1,2026-03-26,-2,1.5683060109289617
R44,D31,W19,2026-03-26,1,1.5683060109289617
R44,D34,W10,2026-03-26,0,1.5683060109289617
R44,D19,W13,2026-03-26,2,1.5683060109289617
R44,D56,W2,2026-03-26,3,1.5683060109289617
R44,D70,W8,2026-03-26,4,1.5683060109289617
R44,D90,W19,2026-03-26,4,1.5683060109289617
R44,D51,W11,2026-03-27,1,1.6111111111111112
R44,D7,W16,2026-03-27,-1,1.6111111111111112
R44,D45,W2,2026-03-27,-2,1.6111111111111112
R44,D78,W5,2026-03-27,3,1.6111111111111112
R44,D63,W20,2026-03-27,4,1.6111111111111112
R44,D64,W8,2026-03-27,-1,1.6111111111111112
R44,D39,W5,2026-03-27,1,1.6111111111111112
R44,D62,W5,2026-03-27,5,1.6111111111111112
R44,D88,W8,2026-03-27,5,1.6111111111111112
R44,D79,W3,2026-03-27,-1,1.6111111111111112
R44,D35,W2,2026-03-27,3,1.6111111111111112
R44,D51,W13,2026-03-27,2,1.6111111111111112
R44,D40,W15,2026-03-27,3,1.6111111111111112
R44,D64,W14,2026-03-27,5,1.6111111111111112
R44,D45,W8,2026-03-27,5,1.6111111111111112
R44,D79,W9,2026-03-28,3,1.6172248803827751
R44,D30,W7,2026-03-28,-2,1.6172248803827751
R44,D21,W15,2026-03-28,1,1.6172248803827751
R44,D67,W15,2026-03-28,2,1.6172248803827751
R44,D69,W9,2026-03-28,5,1.6172248803827751
R44,D69,W7,2026-03-28,-1,1.6172248803827751
R44,D76,W12,2026-03-28,2,1.6172248803827751
R44,D61,W2,2026-03-28,4,1.6172248803827751
R44,D14,W17,2026-03-28,0,1.6172248803827751
R44,D88,W8,2026-03-28,3,1.6172248803827751
R44,D4,W9,2026-03-28,2,1.6172248803827751
R44,D34,W5,2026-03-29,3,1.631578947368421
R44,D86,W11,2026-03-29,0,1.631578947368421
R44,D1,W14,2026-03-29,4,1.631578947368421
R44,D68,W18,2026-03-29,1,1.631578947368421
R44,D94,W6,2026-03-29,3,1.631578947368421
R44,D97,W13,2026-03-29,1,1.631578947368421
R44,D44,W19,2026-03-29,0,1.631578947368421
R44,D91,W17,2026-03-29,3,1.631578947368421
R44,D91,W15,2026-03-29,4,1.631578947368421
R44,D74,W1,2026-03-29,2,1.631578947368421
R44,D99,W11,2026-03-29,3,1.631578947368421
R44,D84,W11,2026-03-29,2,1.631578947368421
R44,D60,W8,2026-03-29,-2,1.631578947368421
R44,D40,W8,2026-03-29,3,1.631578947368421
R44,D36,W3,2026-03-29,5,1.631578947368421
R44,D18,W8,2026-03-29,2,1.631578947368421
R44,D79,W20,2026-03-29,1,1.631578947368421
R44,D83,W18,2026-03-29,-2,1.631578947368421
R44,D3,W3,2026-03-29,1,1.631578947368421
R44,D78,W13,2026-03-30,5,1.6512605042016806
R44,D12,W20,2026-03-30,1,1.6512605042016806
R44,D64,W1,2026-03-30,-1,1.6512605042016806
R44,D35,W13,2026-03-30,4,1.6512605042016806
R44,D98,W4,2026-03-30,1,1.6512605042016806
R44,D81,W8,2026-03-30,2,1.6512605042016806
R44,D99,W7,2026-03-30,4,1.6512605042016806
R44,D51,W13,2026-03-30,5,1.6512605042016806
R44,D79,W11,2026-03-30,1,1.6512605042016806
R44,D65,W9,2026-03-30,-1,1.6512605042016806
R44,D7,W12,2026-03-31,0,1.619607843137255
R44,D43,W7,2026-03-31,3,1.619607843137255
R44,D12,W2,2026-03-31,4,1.619607843137255
R44,D82,W17,2026-03-31,-1,1.619607843137255
R44,D3,W11,2026-03-31,4,1.619607843137255
R44,D21,W4,2026-03-31,1,1.619607843137255
R44,D96,W19,2026-03-31,1,1.619607843137255
R44,D79,W14,2026-03-31,-1,1.619607843137255
R44,D32,W1,2026-03-31,3,1.619607843137255
R44,D85,W12,2026-03-31,3,1.619607843137255
R44,D3,W11,2026-03-31,0,1.619607843137255
R44,D33,W8,2026-03-31,0,1.619607843137255
R44,D15,W15,2026-03-31,5,1.619607843137255
R44,D86,W2,2026-03-31,1,1.619607843137255
R44,D88,W6,2026-03-31,-1,1.619607843137255
R44,D16,W3,2026-03-31,-1,1.619607843137255
R44,D85,W10,2026-03-31,-1,1.619607843137255
R44,D31,W13,2026-04-01,-1,1.6417910447761195
R44,D5,W3,2026-04-01,1,1.6417910447761195
R44,D67,W11,2026-04-01,1,1.6417910447761195
R44,D37,W11,2026-04-01,3,1.6417910447761195
R44,D95,W1,2026-04-01,5,1.6417910447761195
R44,D45,W20,2026-04-01,5,1.6417910447761195
R44,D35,W16,2026-04-01,5,1.6417910447761195
R44,D37,W4,2026-04-01,5,1.6417910447761195
R44,D83,W4,2026-04-01,-2,1.6417910447761195
R44,D94,W7,2026-04-01,5,1.6417910447761195
R44,D89,W4,2026-04-01,0,1.6417910447761195
R44,D28,W3,2026-04-01,1,1.6417910447761195
R44,D37,W11,2026-04-01,-1,1.6417910447761195
R44,D53,W13,2026-04-02,5,1.6462093862815885
R44,D35,W3,2026-04-02,4,1.6462093862815885
R44,D63,W5,2026-04-02,1,1.6462093862815885
R44,D21,W13,2026-04-02,3,1.6462093862815885
R44,D40,W16,2026-04-02,1,1.6462093862815885
R44,D72,W16,2026-04-02,0,1.6462093862815885
R44,D41,W4,2026-04-02,4,1.6462093862815885
R44,D20,W8,2026-04-02,-1,1.6462093862815885
R44,D23,W17,2026-04-02,-1,1.6462093862815885
R44,D41,W2,2026-04-03,5,1.6335616438356164
R44,D5,W4,2026-04-03,3,1.6335616438356164
R44,D33,W13,2026-04-03,-2,1.6335616438356164
R44,D34,W16,2026-04-03,-2,1.6335616438356164
R44,D97,W7,2026-04-03,1,1.6335616438356164
R44,D74,W7,2026-04-03,3,1.6335616438356164
R44,D87,W2,2026-04-03,-2,1.6335616438356164
R44,D74,W13,2026-04-03,2,1.6335616438356164
R44,D70,W9,2026-04-03,4,1.6335616438356164
R44,D88,W8,2026-04-03,3,1.6335616438356164
R44,D34,W18,2026-04-03,-1,1.6335616438356164
R44,D2,W3,2026-04-03,4,1.6335616438356164
R44,D78,W4,2026-04-03,-2,1.6335616438356164
R44,D17,W12,2026-04-03,5,1.6335616438356164
R44,D31,W2,2026-04-03,0,1.6335616438356164
R44,D81,W3,2026-04-04,5,1.6
R44,D85,W3,2026-04-04,5,1.6
R44,D44,W12,2026-04-04,-1,1.6
R44,D90,W1,2026-04-04,-2,1.6
R44,D39,W14,2026-04-04,-1,1.6
R44,D2,W20,2026-04-04,2,1.6
R44,D25,W5,2026-04-04,1,1.6
R44,D79,W18,2026-04-04,-1,1.6
R44,D45,W4,2026-04-04,1,1.6
R44,D65,W9,2026-04-04,4,1.6
R44,D73,W3,2026-04-04,1,1.6
R44,D63,W8,2026-04-04,-1,1.6
R44,D5,W20,2026-04-04,0,1.6
R44,D41,W7,2026-04-04,3,1.6
R44,D13,W4,2026-04-04,3,1.6
R44,D35,W10,2026-04-04,-2,1.6
R44,D44,W14,2026-04-04,2,1.6
R44,D97,W2,2026-04-04,0,1.6
R44,D17,W8,2026-04-05,3,1.6288343558282208
R44,D89,W17,2026-04-05,3,1.6288343558282208
R44,D62,W13,2026-04-05,0,1.6288343558282208
R44,D33,W20,2026-04-05,5,1.6288343558282208
R44,D95,W16,2026-04-05,4,1.6288343558282208
R44,D14,W14,2026-04-05,5,1.6288343558282208
R44,D58,W11,2026-04-05,3,1.6288343558282208
R44,D68,W13,2026-04-05,-2,1.6288343558282208
R44,D78,W18,2026-04-05,0,1.6288343558282208
R44,D39,W20,2026-04-05,2,1.6288343558282208
R44,D7,W17,2026-04-05,5,1.6288343558282208
R44,D58,W19,2026-04-05,5,1.6288343558282208
R44,D50,W8,2026-04-05,1,1.6288343558282208
R44,D9,W13,2026-04-05,-2,1.6288343558282208
R44,D66,W15,2026-04-05,2,1.6288343558282208
R44,D99,W12,2026-04-05,1,1.6288343558282208
R44,D21,W2,2026-04-06,4,1.6366279069767442
R44,D81,W18,2026-04-06,5,1.6366279069767442
R44,D17,W17,2026-04-06,0,1.6366279069767442
R44,D19,W10,2026-04-06,0,1.6366279069767442
R44,D57,W19,2026-04-06,-2,1.6366279069767442
R44,D70,W20,2026-04-06,5,1.6366279069767442
R44,D17,W13,2026-04-06,5,1.6366279069767442
R44,D58,W6,2026-04-06,2,1.6366279069767442
R44,D39,W10,2026-04-06,3,1.6366279069767442
R44,D61,W17,2026-04-06,-2,1.6366279069767442
R44,D23,W17,2026-04-06,0,1.6366279069767442
R44,D7,W19,2026-04-06,0,1.6366279069767442
R44,D69,W17,2026-04-06,-2,1.6366279069767442
R44,D90,W10,2026-04-06,3,1.6366279069767442
R44,D34,W14,2026-04-06,5,1.6366279069767442
R44,D70,W5,2026-04-06,4,1.6366279069767442
